encounter_id,ship_role,mmsi,timestamp,lon,lat,sog,cog,heading,rot,status,shiptype
4,SO,257550000,305.743,12.677458063223613,56.02028841263193,12.4,341.6,0,0,0,77
4,SO,257550000,328.261,12.676728861858143,56.0215130142569,12.4,341.6,0,0,0,77
4,SO,257550000,350.833,12.675996715531348,56.02274361436007,12.6,341.1,0,0,0,77
4,SO,257550000,373.073,12.675246847684345,56.02397047442299,12.8,341.0,0,0,0,77
4,SO,257550000,394.911,12.674495631314274,56.02519119239323,12.8,341.8,0,0,0,77
4,SO,257550000,416.532,12.673779437038856,56.02641071801141,12.8,343.1,0,0,0,77
4,SO,257550000,438.112,12.673112628273064,56.02763360856537,12.8,343.8,0,0,0,77
4,SO,257550000,459.806,12.672474789601997,56.0288628674585,12.7,344.2,0,0,0,77
4,SO,257550000,481.77,12.671846746131367,56.03010286589533,12.6,344.7,0,0,0,77
4,SO,257550000,504.174,12.67122719335662,56.031364913520655,12.6,345.3,0,0,0,77
4,SO,257550000,527.122,12.670620959968709,56.03265789475912,12.5,345.8,0,0,0,77
4,SO,257550000,550.101,12.670034764634787,56.03395070527014,12.5,345.9,0,0,0,77
4,SO,257550000,572.336,12.669473268080266,56.03519557288697,12.5,345.8,0,0,0,77
4,SO,257550000,594.172,12.668919941697474,56.03641727426202,12.6,345.8,0,0,0,77
4,SO,257550000,616.906,12.668339764170065,56.03770192237972,12.8,345.9,0,0,0,77
4,SO,257550000,641.086,12.667717769734564,56.03908617815342,12.8,345.9,0,0,0,77
4,SO,257550000,665.932,12.667076294561552,56.04051033963071,12.7,345.9,0,0,0,77
4,SO,257550000,690.54,12.666443604542787,56.04191351078215,12.7,346.1,0,0,0,77
4,SO,257550000,714.021,12.665849957300384,56.04325683206921,12.8,346.3,0,0,0,77
4,SO,257550000,736.16,12.66529476937561,56.044531899605786,12.8,345.6,0,0,0,77
4,SO,257550000,758.335,12.66471109058714,56.04580405566137,12.7,344.1,0,0,0,77
4,SO,257550000,781.8,12.664035945619196,56.04713208273405,12.7,343.4,0,0,0,77
4,SO,257550000,806.043,12.66330888859319,56.048495122280826,12.7,344.0,0,0,0,77
5,GW,265041000,174.863,12.62759569752297,56.033692036512974,9.3,78.3,0,0,0,73
5,GW,265041000,194.917,12.62911545741585,56.033867773204015,9.4,78.0,0,0,0,73
5,GW,265041000,214.987,12.630648913596719,56.03405000783838,9.5,77.4,0,0,0,73
5,GW,265041000,235.122,12.63219760798532,56.034243221762914,9.5,78.2,0,0,0,73
5,GW,265041000,255.171,12.633745350338646,56.03442440647274,9.4,83.3,0,0,0,73
5,GW,265041000,274.591,12.635238985139729,56.03452234222178,9.2,90.7,0,0,0,73
5,GW,265041000,293.138,12.636651302623676,56.034512119251374,9.1,95.7,0,0,0,73
5,GW,265041000,311.241,12.638010884975357,56.034436948805414,9.0,97.9,0,0,0,73
5,GW,265041000,329.275,12.639346639823877,56.0343328135864,9.0,98.5,0,0,0,73
5,GW,265041000,347.191,12.64067117846617,56.034221727356694,9.1,97.8,0,0,0,73
5,GW,265041000,364.881,12.641993733822119,56.03412016469598,9.2,97.2,0,0,0,73
5,GW,265041000,382.465,12.643329917349611,56.0340260761979,9.4,97.1,0,0,0,73
5,GW,265041000,400.138,12.644696704872187,56.033931100159364,9.5,97.1,0,0,0,73
5,GW,265041000,417.926,12.646082808118084,56.03383505207382,9.4,96.7,0,0,0,73
5,GW,265041000,435.715,12.64745281233884,56.03374459632259,9.2,96.0,0,0,0,73
5,GW,265041000,453.438,12.648795303966034,56.03366575038399,9.2,94.8,0,0,0,73
5,GW,265041000,471.115,12.650138454831067,56.03360318754592,9.3,92.9,0,0,0,73
5,GW,265041000,488.863,12.651508789900218,56.03356421698039,9.3,89.8,0,0,0,73
5,GW,265041000,507.102,12.652916892603088,56.033567186034176,9.2,85.2,0,0,0,73
5,GW,265041000,526.197,12.654362847317866,56.03363462343587,9.2,81.4,0,0,0,73
5,GW,265041000,545.76,12.655828608521093,56.03375917171114,9.3,79.3,0,0,0,73
5,GW,265041000,565.144,12.65729118317522,56.03391368884513,9.2,78.3,0,0,0,73
5,GW,265041000,584.031,12.658707413433376,56.034077576133555,9.0,77.9,0,0,0,73
5,GW,265041000,602.348,12.660040401388361,56.034237848663864,8.9,77.6,0,0,0,73
5,GW,265041000,621.073,12.661380481975922,56.03440309209298,9.1,77.1,0,0,0,73
5,GW,265041000,641.731,12.662890552842178,56.03459564484907,9.3,76.3,0,0,0,73
5,GW,265041000,663.817,12.664538554953486,56.03482009248031,9.2,74.7,0,0,0,73
5,GW,265041000,685.062,12.666095242438145,56.03505773582849,8.9,72.8,0,0,0,73
5,GW,265041000,704.372,12.667460854792521,56.03529421343483,8.9,71.3,0,0,0,73
5,GW,265041000,723.067,12.668768790588587,56.03554164571096,9.0,70.1,0,0,0,73
5,GW,265041000,742.466,12.670134931953722,56.035818198326496,9.1,68.5,0,0,0,73
5,GW,265041000,763.198,12.671593128179497,56.03613925868837,9.2,66.6,0,0,0,73
5,GW,265041000,785.369,12.673137273968665,56.0365126585287,9.2,65.1,0,0,0,73
5,GW,265041000,808.015,12.674704140012578,56.03691820240391,9.3,64.3,0,0,0,73
5,SO,305530000,174.863,12.688091507058223,56.007310080280284,14.4,341.5,0,0,0,84
5,SO,305530000,194.917,12.687332431568377,56.00857818320363,14.3,341.6,0,0,0,84
5,SO,305530000,214.987,12.686580829459013,56.009841939601756,14.3,341.6,0,0,0,84
5,SO,305530000,235.122,12.685832410344323,56.01110191232034,14.2,341.6,0,0,0,84
5,SO,305530000,255.171,12.685087846393285,56.012352876566844,14.3,341.6,0,0,0,84
5,SO,305530000,274.591,12.684359951579948,56.013575931450085,14.5,341.6,0,0,0,84
5,SO,305530000,293.138,12.68365596449795,56.01475947821481,14.6,341.6,0,0,0,84
5,SO,305530000,311.241,12.682966125820169,56.01591592227335,14.5,341.5,0,0,0,84
5,SO,305530000,329.275,12.682279375890383,56.01706092773349,14.6,341.4,0,0,0,84
5,SO,305530000,347.191,12.681590218229804,56.01820514423347,14.8,341.4,0,0,0,84
5,SO,305530000,364.881,12.680896280513595,56.01935452397217,14.9,341.3,0,0,0,84
5,SO,305530000,382.465,12.680202580954232,56.02050006107428,14.6,341.2,0,0,0,84
5,SO,305530000,400.138,12.679516210851986,56.02162829892711,14.3,341.2,0,0,0,84
5,SO,305530000,417.926,12.678834389694835,56.02274466750305,14.5,341.1,0,0,0,84
5,SO,305530000,435.715,12.67814570498304,56.02387116236858,14.8,341.1,0,0,0,84
5,SO,305530000,453.438,12.677443046357283,56.02501932717848,15.1,341.0,0,0,0,84
5,SO,305530000,471.115,12.676726417713333,56.026183454060785,15.2,340.9,0,0,0,84
5,SO,305530000,488.863,12.67599605557522,56.02736061267316,15.1,340.9,0,0,0,84
5,SO,305530000,507.102,12.67525142701666,56.02856134235684,14.7,341.1,0,0,0,84
5,SO,305530000,526.197,12.674495271782462,56.029792095991176,14.5,341.1,0,0,0,84
5,SO,305530000,545.76,12.673731087805448,56.03103760893842,14.7,340.8,0,0,0,84
5,SO,305530000,565.144,12.672958958203148,56.032279634060046,15.0,340.6,0,0,0,84
5,SO,305530000,584.031,12.672180273026576,56.033511646123536,15.3,340.3,0,0,0,84
5,SO,305530000,602.348,12.671396202998464,56.03473461002719,15.5,340.1,0,0,0,84
5,SO,305530000,621.073,12.670580664377518,56.035996616629504,15.2,340.2,0,0,0,84
5,SO,305530000,641.731,12.66969642571889,56.03736573645366,14.9,340.3,0,0,0,84
5,SO,305530000,663.817,12.668774877022182,56.03880007256744,14.9,340.4,0,0,0,84
5,SO,305530000,685.062,12.66789164440981,56.04018183589348,15.0,340.5,0,0,0,84
5,SO,305530000,704.372,12.667088999131174,56.04144740632206,14.8,340.8,0,0,0,84
5,SO,305530000,723.067,12.666337591103574,56.04265324852883,14.3,341.3,0,0,0,84
5,SO,305530000,742.466,12.66559739697047,56.043872512618414,14.4,341.7,0,0,0,84
5,SO,305530000,763.198,12.664818924937332,56.04518561074316,14.9,341.9,0,0,0,84
5,SO,305530000,785.369,12.663966961997293,56.04663812278655,15.1,341.6,0,0,0,84
5,SO,305530000,808.015,12.663071295596312,56.04813837836923,14.9,340.7,0,0,0,84
6,GW,265041000,25.125,12.618331269026635,56.032659187775074,5.1,77.3,0,0,0,73
6,GW,265041000,48.632,12.619291319617206,56.03278003523336,6.3,74.4,0,0,0,73
6,GW,265041000,71.104,12.62042582428619,56.03295720768151,7.3,73.4,0,0,0,73
6,GW,265041000,93.121,12.621707861907856,56.033171315795364,8.1,73.3,0,0,0,73
6,GW,265041000,115.215,12.623130066868724,56.033409945198514,8.7,73.3,0,0,0,73
6,GW,265041000,137.372,12.624659803551008,56.03366644175805,9.1,73.0,0,0,0,73
6,GW,265041000,159.251,12.626240517376008,56.03393592608407,9.4,72.5,0,0,0,73
6,GW,265041000,180.694,12.62783686604729,56.03421755283136,9.7,71.6,0,0,0,73
6,GW,265041000,201.773,12.629443433929978,56.03451599559597,9.9,71.0,0,0,0,73
6,GW,265041000,222.579,12.631058718371088,56.03482697480301,10.0,72.2,0,0,0,73
6,GW,265041000,243.228,12.632685401054468,56.03511871930597,9.9,75.4,0,0,0,73
6,GW,265041000,263.822,12.634326069442583,56.0353578966896,9.9,78.6,0,0,0,73
6,GW,265041000,284.293,12.635970314997467,56.03554373347426,9.9,80.5,0,0,0,73
6,GW,265041000,304.468,12.637599912403564,56.03569627994673,9.9,81.4,0,0,0,73
6,GW,265041000,324.221,12.639205383982727,56.03583266615836,10.0,81.4,0,0,0,73
6,GW,265041000,343.488,12.640782909516323,56.0359655661657,10.0,81.7,0,0,0,73
6,GW,265041000,362.605,12.64234431938544,56.03609260476371,9.8,82.8,0,0,0,73
6,GW,265041000,382.1,12.643909489567541,56.036203729292644,9.7,83.5,0,0,0,73
6,GW,265041000,401.977,12.645492714468404,56.03630407627466,9.9,83.2,0,0,0,73
6,GW,265041000,421.85,12.647104777111695,56.03641125191309,10.0,82.9,0,0,0,73
6,GW,265041000,441.37,12.648711353218015,56.03652350390917,9.9,83.2,0,0,0,73
6,GW,265041000,460.237,12.650248615956844,56.03662543844403,9.7,83.5,0,0,0,73
6,GW,265041000,478.47,12.651709714933947,56.03671777045514,9.7,83.2,0,0,0,73
6,GW,265041000,496.374,12.653133161782687,56.03681293155825,9.7,82.6,0,0,0,73
6,GW,265041000,514.632,12.654583471079635,56.03691822970426,9.7,82.5,0,0,0,73
6,GW,265041000,534.451,12.656163521285615,56.037033949927135,9.8,82.8,0,0,0,73
6,GW,265041000,556.014,12.657894082449959,56.03715624894596,9.8,82.7,0,0,0,73
6,GW,265041000,577.21,12.659603972445996,56.03727909001055,9.9,82.2,0,0,0,73
6,GW,265041000,596.098,12.661131484710086,56.03739534510562,9.8,82.2,0,0,0,73
6,GW,265041000,613.556,12.662541530486383,56.03750259772817,9.8,82.8,0,0,0,73
6,GW,265041000,631.435,12.663978464288082,56.037603430965696,9.7,83.5,0,0,0,73
6,GW,265041000,650.33,12.665488282429788,56.03770023069228,9.7,83.6,0,0,0,73
6,GW,265041000,669.955,12.667049473871813,56.037797660875626,9.6,83.3,0,0,0,73
6,SO,212172000,25.125,12.680769516845816,56.00667369870506,14.6,342.9,0,0,0,84
6,SO,212172000,48.632,12.679935441863208,56.008188963068065,15.0,343.1,0,0,0,84
6,SO,212172000,71.104,12.67912592308213,56.00967923933037,14.9,343.2,0,0,0,84
6,SO,212172000,93.121,12.678341073702981,56.01113136402969,14.4,343.2,0,0,0,84
6,SO,212172000,115.215,12.677578576908966,56.01253934341166,14.0,343.1,0,0,0,84
6,SO,212172000,137.372,12.676829618843202,56.01391481595802,14.1,343.0,0,0,0,84
6,SO,212172000,159.251,12.676080837835563,56.015281576085236,14.5,342.9,0,0,0,84
6,SO,212172000,180.694,12.675326524879388,56.0166535344138,14.8,342.9,0,0,0,84
6,SO,212172000,201.773,12.674568746803741,56.018034356101154,15.1,343.0,0,0,0,84
6,SO,212172000,222.579,12.673811600447547,56.01942050656324,15.0,343.0,0,0,0,84
6,SO,212172000,243.228,12.673065176212642,56.02078791672215,14.5,343.0,0,0,0,84
6,SO,212172000,263.822,12.672339544041916,56.02211169545883,14.2,342.9,0,0,0,84
6,SO,212172000,284.293,12.671634079329426,56.02339450268585,14.1,342.9,0,0,0,84
6,SO,212172000,304.468,12.670940674770833,56.02465644331213,14.5,342.9,0,0,0,84
6,SO,212172000,324.221,12.670243674163766,56.025920403942095,15.1,342.7,0,0,0,84
6,SO,212172000,343.488,12.669528024558153,56.02720418832862,15.3,342.5,0,0,0,84
6,SO,212172000,362.605,12.668803071865884,56.0284913076684,14.6,342.4,0,0,0,84
6,SO,212172000,382.1,12.6680891844309,56.02974951773458,14.1,342.3,0,0,0,84
6,SO,212172000,401.977,12.667385389385442,56.030984055204755,14.3,342.3,0,0,0,84
6,SO,212172000,421.85,12.666672339599128,56.03223303520888,14.6,342.3,0,0,0,84
6,SO,212172000,441.37,12.665953805567392,56.03349005678412,14.7,342.2,0,0,0,84
6,SO,212172000,460.237,12.665251254388352,56.034714526981936,14.8,342.1,0,0,0,84
6,SO,212172000,478.47,12.664565183188724,56.035898813181,14.8,341.8,0,0,0,84
6,SO,212172000,496.374,12.663878132541162,56.03706406848858,14.9,341.6,0,0,0,84
6,SO,212172000,514.632,12.663169624407882,56.03825539561383,14.8,342.1,0,0,0,84
6,SO,212172000,534.451,12.66241982247253,56.039550912869906,14.8,342.9,0,0,0,84
6,SO,212172000,556.014,12.661641940773153,56.04096236732715,14.8,343.1,0,0,0,84
6,SO,212172000,577.21,12.660886960137661,56.04235243453928,14.9,342.8,0,0,0,84
6,SO,212172000,596.098,12.66019738246127,56.04359383580378,14.9,342.4,0,0,0,84
6,SO,212172000,613.556,12.659544000259682,56.04474276863148,15.0,342.1,0,0,0,84
6,SO,212172000,631.435,12.658864144517867,56.045919693251676,15.0,341.9,0,0,0,84
6,SO,212172000,650.33,12.658135533973278,56.04716163454269,14.9,341.5,0,0,0,84
6,SO,212172000,669.955,12.657366583146707,56.04844644707045,14.9,341.1,0,0,0,84
7,GW,265041000,27.882,12.631714653460389,56.035137723740576,9.8,75.4,0,0,0,73
7,GW,265041000,34.629,12.632244209455921,56.03521463113357,9.7,76.6,0,0,0,73
7,GW,265041000,42.148,12.632832612070619,56.03529287900164,9.6,77.7,0,0,0,73
7,GW,265041000,50.409,12.63347200387532,56.035370527439255,9.4,78.3,0,0,0,73
7,GW,265041000,59.031,12.634132081793574,56.03544664833435,9.4,78.3,0,0,0,73
7,GW,265041000,68.034,12.634815132067818,56.035525770194305,9.3,77.8,0,0,0,73
7,GW,265041000,79.918,12.63571249545134,56.03563446664978,9.4,76.5,0,0,0,73
7,GW,265041000,97.962,12.637082973730767,56.0358186392852,9.7,75.3,0,0,0,73
7,GW,265041000,122.022,12.638953167250062,56.03609293334729,10.0,76.5,0,0,0,73
7,GW,265041000,147.422,12.641002632572443,56.03636751126457,10.2,79.5,0,0,0,73
7,GW,265041000,171.244,12.642979244619477,56.03657162576281,10.0,82.7,0,0,0,73
7,GW,265041000,194.092,12.644852214336654,56.036705357161914,9.5,86.3,0,0,0,73
7,GW,265041000,216.681,12.646618949573016,56.03676854472632,8.8,90.8,0,0,0,73
7,GW,265041000,239.168,12.648255762770214,56.03675652611672,8.1,95.9,0,0,0,73
7,GW,265041000,261.594,12.649752332404633,56.03666954199236,7.8,99.7,0,0,0,73
7,GW,265041000,283.827,12.651173989007058,56.03653432040504,8.0,100.8,0,0,0,73
7,GW,265041000,305.698,12.652596884998575,56.03638197870652,8.2,101.8,0,0,0,73
7,GW,265041000,327.141,12.654022547615106,56.03621611899701,8.2,103.7,0,0,0,73
7,GW,265041000,348.146,12.655415979834757,56.03602646378643,8.2,106.3,0,0,0,73
7,GW,265041000,368.564,12.656753022054637,56.03580773926375,8.3,109.1,0,0,0,73
7,GW,265041000,388.059,12.658020394837088,56.03556218433826,8.5,111.7,0,0,0,73
7,GW,265041000,406.378,12.659215867926461,56.0352957310142,8.9,113.2,0,0,0,73
7,GW,265041000,423.801,12.660397032384902,56.03501352110563,9.5,113.3,0,0,0,73
7,GW,265041000,440.815,12.66163175594457,56.03471698338756,9.8,112.5,0,0,0,73
7,GW,265041000,458.293,12.662940956863237,56.03441349648305,9.2,110.8,0,0,0,73
7,GW,265041000,477.357,12.664298045959715,56.03412473570865,8.2,105.1,0,0,0,73
7,GW,265041000,498.218,12.665673149879403,56.033917792533664,8.1,91.2,0,0,0,73
7,GW,265041000,519.814,12.667128843800935,56.03390075384223,9.2,75.6,0,0,0,73
7,GW,265041000,541.287,12.668721448774878,56.03412884544376,9.8,67.3,0,0,0,73
7,GW,265041000,563.009,12.670343070722753,56.034507607012394,8.9,63.8,0,0,0,73
7,GW,265041000,585.611,12.671844941777339,56.034920327790616,8.2,61.7,0,0,0,73
7,GW,265041000,609.128,12.673242877188834,56.03534064397495,8.4,60.0,0,0,0,73
7,GW,265041000,633.31,12.674697865003449,56.035810349113724,9.0,56.9,0,0,0,73
7,GW,265041000,659.406,12.676321874714306,56.03640103583066,9.2,49.8,0,0,0,73
7,SO,231860000,27.882,12.685775706174905,56.01702434285865,4.8,313.6,0,0,0,84
7,SO,231860000,34.629,12.685581846573006,56.01712761619623,5.1,318.1,0,0,0,84
7,SO,231860000,42.148,12.685368176398818,56.01726057777338,5.6,322.9,0,0,0,84
7,SO,231860000,50.409,12.685136762687643,56.017431628847035,6.1,327.5,0,0,0,84
7,SO,231860000,59.031,12.684902085705357,56.01763781484535,6.7,331.7,0,0,0,84
7,SO,231860000,68.034,12.684667293275536,56.01788190977744,7.2,335.0,0,0,0,84
7,SO,231860000,79.918,12.68436792330499,56.01824052212279,7.7,336.8,0,0,0,84
7,SO,231860000,97.962,12.683912585757156,56.01883494707848,8.3,337.5,0,0,0,84
7,SO,231860000,122.022,12.683281020912341,56.01968598951177,8.8,338.4,0,0,0,84
7,SO,231860000,147.422,12.682595202444956,56.02065166924035,9.4,339.0,0,0,0,84
7,SO,231860000,171.244,12.681934194198119,56.021615811875684,9.9,338.9,0,0,0,84
7,SO,231860000,194.092,12.681262590368734,56.02258763367448,10.3,338.4,0,0,0,84
7,SO,231860000,216.681,12.680552644486129,56.0235873153133,10.6,338.2,0,0,0,84
7,SO,231860000,239.168,12.679819988070916,56.02461312865746,10.8,338.5,0,0,0,84
7,SO,231860000,261.594,12.679083558616037,56.025657172687566,10.9,338.5,0,0,0,84
7,SO,231860000,283.827,12.678352457313778,56.02669676364735,10.8,338.3,0,0,0,84
7,SO,231860000,305.698,12.677632061148167,56.02770937018849,10.8,338.2,0,0,0,84
7,SO,231860000,327.141,12.676918132667522,56.02870673406031,11.2,338.4,0,0,0,84
7,SO,231860000,348.146,12.676202071788516,56.02971630664281,11.6,338.6,0,0,0,84
7,SO,231860000,368.564,12.67548550440521,56.0307396471415,12.0,338.7,0,0,0,84
7,SO,231860000,388.059,12.674783321631258,56.03174648538663,12.2,338.7,0,0,0,84
7,SO,231860000,406.378,12.674110011077603,56.03270986786217,12.3,338.7,0,0,0,84
7,SO,231860000,423.801,12.673467294391447,56.03363122071918,12.2,338.9,0,0,0,84
7,SO,231860000,440.815,12.672847790191119,56.034526662872025,12.2,339.1,0,0,0,84
7,SO,231860000,458.293,12.672216281421818,56.0354492086164,12.5,339.3,0,0,0,84
7,SO,231860000,477.357,12.671517595134809,56.03648019353281,12.9,339.4,0,0,0,84
7,SO,231860000,498.218,12.670734429440834,56.03764328199152,13.0,339.4,0,0,0,84
7,SO,231860000,519.814,12.669914229877001,56.03885969626238,12.9,339.2,0,0,0,84
7,SO,231860000,541.287,12.669099723589293,56.040059408147066,12.9,339.2,0,0,0,84
7,SO,231860000,563.009,12.668277762162571,56.04127109278896,13.0,339.5,0,0,0,84
7,SO,231860000,585.611,12.667422917452896,56.04254537099508,13.1,339.6,0,0,0,84
7,SO,231860000,609.128,12.666532254144144,56.0438837966839,13.1,339.6,0,0,0,84
7,SO,231860000,633.31,12.665614139306545,56.04525933821532,13.1,339.7,0,0,0,84
7,SO,231860000,659.406,12.66463467234065,56.046737224379406,13.0,340.5,0,0,0,84
8,GW,219230000,54.954,12.684186818176999,56.04023304093905,8.8,224.0,0,0,0,73
8,GW,219230000,75.007,12.683172264243389,56.03964573390963,8.2,225.5,0,0,0,73
8,GW,219230000,91.288,12.682382707664981,56.039212477787245,7.4,227.0,0,0,0,73
8,GW,219230000,104.681,12.681786311120641,56.0389015445811,6.9,228.2,0,0,0,73
8,GW,219230000,116.062,12.68129994266231,56.038658909964,7.5,228.7,0,0,0,73
8,GW,219230000,126.294,12.680824193072633,56.038425749638954,8.7,228.6,0,0,0,73
8,GW,219230000,136.17,12.680287661056152,56.03816185387694,9.7,228.3,0,0,0,73
8,GW,219230000,145.509,12.679729199188415,56.03788417830415,9.7,228.0,0,0,0,73
8,GW,219230000,153.548,12.679251604119633,56.03764354293675,9.3,227.7,0,0,0,73
8,GW,219230000,162.607,12.67873809049929,56.03738219769472,8.9,228.0,0,0,0,73
8,GW,219230000,178.426,12.677874459313092,56.03694761604485,8.7,230.3,0,0,0,73
8,GW,219230000,204.554,12.676427442769727,56.036276593466134,8.7,234.8,0,0,0,73
8,GW,219230000,232.759,12.674760321726998,56.03561956504652,9.0,239.7,0,0,0,73
8,GW,219230000,252.274,12.673510805983513,56.035211555112845,9.2,243.8,0,0,0,73
8,GW,219230000,264.235,12.6726975168229,56.03498806374316,9.3,247.8,0,0,0,73
8,GW,219230000,276.762,12.671803975106789,56.03478431039013,9.4,252.7,0,0,0,73
8,GW,219230000,294.022,12.670526538626687,56.03456163620816,9.0,258.6,0,0,0,73
8,GW,219230000,316.091,12.668906493322572,56.034379907272964,8.7,264.8,0,0,0,73
8,GW,219230000,341.298,12.66709994823284,56.03428821673905,9.4,267.1,0,0,0,73
8,GW,219230000,364.994,12.6652664884463,56.034235423098494,10.4,266.4,0,0,0,73
8,GW,219230000,384.638,12.663572556703219,56.03417578679788,10.9,266.2,0,0,0,73
8,GW,219230000,402.745,12.661940698737995,56.03411534433058,10.9,266.4,0,0,0,73
8,GW,219230000,421.498,12.660246380149363,56.034055561129506,10.8,266.4,0,0,0,73
8,GW,219230000,440.618,12.658541936644431,56.033995951060184,10.6,266.2,0,0,0,73
8,GW,219230000,459.545,12.656891345303395,56.03393548634694,10.4,266.0,0,0,0,73
8,GW,219230000,478.115,12.655293768223752,56.03387338001306,10.4,265.8,0,0,0,73
8,GW,219230000,496.313,12.653732729426142,56.033810055113186,10.4,266.1,0,0,0,73
8,GW,219230000,514.439,12.652178306088793,56.03375142664731,10.4,267.0,0,0,0,73
8,GW,219230000,532.843,12.650600645627968,56.033705588142446,10.3,268.4,0,0,0,73
8,GW,219230000,551.284,12.649020797484477,56.03368071105032,10.3,270.1,0,0,0,73
8,GW,219230000,569.202,12.647486916384967,56.03368193837958,10.4,271.3,0,0,0,73
8,GW,219230000,586.705,12.64598453011477,56.033701399573886,10.5,271.4,0,0,0,73
8,GW,219230000,604.54,12.644439088042294,56.03372314088361,10.6,271.0,0,0,0,73
8,GW,219230000,623.046,12.642815216479887,56.033738563687706,10.7,271.0,0,0,0,73
8,GW,219230000,641.73,12.641162947245062,56.03375514105439,10.7,271.7,0,0,0,73
8,SO,248221000,54.954,12.646723884019613,56.04667327996137,11.2,156.9,0,0,0,77
8,SO,248221000,75.007,12.647449791754346,56.04572114490331,10.4,159.0,0,0,0,77
8,SO,248221000,91.288,12.647953821416364,56.04498889881983,9.9,162.5,0,0,0,77
8,SO,248221000,104.681,12.648285293244157,56.04440244726693,9.8,167.3,0,0,0,77
8,SO,248221000,116.062,12.648487787076306,56.043901593552526,10.0,173.2,0,0,0,77
8,SO,248221000,126.294,12.648587992253304,56.04343143778567,10.6,179.4,0,0,0,77
8,SO,248221000,136.17,12.648596331160709,56.04294688051489,10.9,184.5,0,0,0,77
8,SO,248221000,145.509,12.648530484605958,56.042476771975316,10.5,188.2,0,0,0,77
8,SO,248221000,153.548,12.648430899466739,56.04208863651363,9.8,191.7,0,0,0,77
8,SO,248221000,162.607,12.648281119862938,56.04168513290616,8.8,197.5,0,0,0,77
8,SO,248221000,178.426,12.647933828373816,56.04106849523124,7.6,207.1,0,0,0,77
8,SO,248221000,204.554,12.647183990382413,56.04025163504778,7.6,207.6,0,0,0,77
8,SO,248221000,232.759,12.646358646272255,56.03937074678252,9.3,196.2,0,0,0,77
8,SO,248221000,252.274,12.64594139165379,56.03856821203018,10.6,186.7,0,0,0,77
8,SO,248221000,264.235,12.645818534365299,56.03798370398394,11.4,178.5,0,0,0,77
8,SO,248221000,276.762,12.645850201634548,56.03732174076523,12.1,170.3,0,0,0,77
8,SO,248221000,294.022,12.646142348552077,56.03636940524723,12.1,164.4,0,0,0,77
8,SO,248221000,316.091,12.646739345181967,56.0351748555289,11.6,160.9,0,0,0,77
8,SO,248221000,341.298,12.647531346601298,56.03389577826536,12.0,158.4,0,0,0,77
8,SO,248221000,364.994,12.648397432176461,56.03267532616844,12.8,157.1,0,0,0,77
8,SO,248221000,384.638,12.649206565586395,56.03160560553116,12.9,156.4,0,0,0,77
8,SO,248221000,402.745,12.649981746975099,56.03061186865013,12.7,156.2,0,0,0,77
8,SO,248221000,421.498,12.650780076633682,56.02960236613324,12.7,156.3,0,0,0,77
8,SO,248221000,440.618,12.651589403894386,56.028570843141814,13.0,156.9,0,0,0,77
8,SO,248221000,459.545,12.652386622909873,56.027524492568034,13.1,157.8,0,0,0,77
8,SO,248221000,478.115,12.65314883033367,56.026478828146395,13.2,158.9,0,0,0,77
8,SO,248221000,496.313,12.653863714930496,56.02544561695039,13.2,159.3,0,0,0,77
8,SO,248221000,514.439,12.654565064004698,56.02441068069354,13.3,158.9,0,0,0,77
8,SO,248221000,532.843,12.655296393188976,56.023354117086974,13.4,158.4,0,0,0,77
8,SO,248221000,551.284,12.656049808314348,56.02229035295517,13.5,158.4,0,0,0,77
8,SO,248221000,569.202,12.656786177044884,56.02125317742801,13.4,158.6,0,0,0,77
8,SO,248221000,586.705,12.657492812711324,56.020243350405615,13.1,159.2,0,0,0,77
8,SO,248221000,604.54,12.658181128114474,56.0192299221222,12.9,159.8,0,0,0,77
8,SO,248221000,623.046,12.658862708112819,56.018191822914886,13.2,160.0,0,0,0,77
8,SO,248221000,641.73,12.659560592673147,56.01712213172356,14.0,159.5,0,0,0,77
9,GW,219622000,76.306,12.622087385630975,56.03417180774248,11.0,68.7,0,0,0,73
9,GW,219622000,99.315,12.624031935344,56.03459473432802,11.4,69.5,0,0,0,73
9,GW,219622000,122.025,12.6260416377821,56.03501373482242,11.7,70.4,0,0,0,73
9,GW,219622000,144.431,12.628091296269696,56.035421889665166,12.3,71.0,0,0,0,73
9,GW,219622000,166.023,12.630173503977556,56.03582156455631,12.9,71.3,0,0,0,73
9,GW,219622000,186.709,12.632266299847863,56.03621626680907,13.0,71.1,0,0,0,73
9,GW,219622000,207.154,12.634354103664249,56.03661497678966,12.8,70.6,0,0,0,73
9,GW,219622000,227.986,12.636429270601043,56.03702326833895,12.4,71.2,0,0,0,73
9,GW,219622000,249.106,12.638477221558244,56.037413113901046,12.0,73.6,0,0,0,73
9,GW,219622000,270.153,12.640484233198144,56.037743385649875,11.3,78.2,0,0,0,73
9,GW,219622000,290.908,12.642391970960038,56.037965939618424,10.1,86.3,0,0,0,73
9,GW,219622000,311.306,12.644100431634566,56.03802761870997,8.9,98.0,0,0,0,73
9,GW,219622000,331.339,12.645560297098822,56.03791279053136,8.2,105.9,0,0,0,73
9,GW,219622000,351.172,12.646860619492045,56.03770618561398,8.0,108.1,0,0,0,73
9,GW,219622000,370.929,12.648098407811295,56.037480370188675,8.1,110.5,0,0,0,73
