encounter_id,ship_role,mmsi,timestamp,lon,lat,sog,cog,heading,rot,status,shiptype
0,SO,257436000,585.495,12.665448823185807,56.03757938517248,14.6,344.2,0,0,0,77
0,SO,257436000,608.392,12.664691798614973,56.03907095380643,14.6,344.2,0,0,0,77
0,SO,257436000,629.636,12.66399258449057,56.04044712775159,14.4,345.2,0,0,0,77
0,SO,257436000,650.688,12.663347557757913,56.04180726314353,14.3,346.1,0,0,0,77
0,SO,257436000,672.273,12.662732976339933,56.043198186927015,14.3,346.0,0,0,0,77
0,SO,257436000,694.38,12.662099971812262,56.044615166660165,14.3,344.6,0,0,0,77
0,SO,257436000,716.97,12.661390907208562,56.04605099726651,14.3,341.8,0,0,0,77
1,GW,265041000,29.358,12.618539278361412,56.03269420569585,5.4,76.6,0,0,0,73
1,GW,265041000,57.036,12.619737885308465,56.03285377600586,6.7,74.1,0,0,0,73
1,GW,265041000,83.433,12.621154056497833,56.03307922049935,7.8,72.9,0,0,0,73
1,GW,265041000,108.947,12.622732998056714,56.033350928590174,8.7,72.3,0,0,0,73
1,GW,265041000,133.956,12.62444035013537,56.03365527244102,9.2,72.2,0,0,0,73
1,GW,265041000,158.502,12.626214670447165,56.033973771558514,9.3,72.5,0,0,0,73
1,GW,265041000,182.362,12.627970277368298,56.03428388696421,9.4,72.6,0,0,0,73
1,GW,265041000,205.754,12.629705795637769,56.0345882199077,9.6,72.1,0,0,0,73
1,GW,265041000,229.31,12.631494803683372,56.03491069003484,9.9,72.1,0,0,0,73
1,GW,265041000,253.106,12.63334900429537,56.03524527001256,9.9,73.8,0,0,0,73
1,GW,265041000,276.464,12.635188889785926,56.035544406190894,9.8,76.9,0,0,0,73
1,GW,265041000,299.015,12.636963943640804,56.03577533223826,9.6,80.9,0,0,0,73
1,GW,265041000,321.037,12.638688560864296,56.03592953031493,9.4,85.1,0,0,0,73
1,GW,265041000,342.803,12.64038315805162,56.03601026904043,9.4,87.1,0,0,0,73
1,GW,265041000,364.331,12.642064029168163,56.03605860184786,9.6,86.4,0,0,0,73
1,GW,265041000,385.62,12.643745852716462,56.03611778593016,9.6,85.3,0,0,0,73
1,GW,265041000,406.983,12.645444245074671,56.03619537035357,9.6,84.9,0,0,0,73
1,GW,265041000,428.886,12.647174397672702,56.0362812302699,9.5,84.9,0,0,0,73
1,GW,265041000,451.207,12.648918062153948,56.03636883232668,9.4,84.7,0,0,0,73
1,GW,265041000,473.059,12.650617757762113,56.03645699089839,9.4,84.5,0,0,0,73
1,GW,265041000,493.894,12.652240510501477,56.03654354430151,9.5,84.8,0,0,0,73
1,GW,265041000,514.187,12.653823887584048,56.036624612852336,9.5,85.3,0,0,0,73
1,GW,265041000,534.55,12.655413611642238,56.03669787598004,9.4,85.1,0,0,0,73
1,GW,265041000,555.323,12.657019018479494,56.036774605298845,9.1,83.6,0,0,0,73
1,GW,265041000,576.697,12.658626358664506,56.03687582281448,8.9,81.2,0,0,0,73
1,GW,265041000,599.12,12.660260060018535,56.037017912273924,8.9,79.1,0,0,0,73
1,GW,265041000,623.47,12.662019608224393,56.03720670208077,9.1,77.8,0,0,0,73
1,GW,265041000,649.916,12.663958104519567,56.03744044597801,9.2,77.2,0,0,0,73
1,GW,265041000,676.632,12.665943704680583,56.03769198548643,9.3,77.3,0,0,0,73
1,GW,265041000,701.851,12.667831655127213,56.03792967335342,9.2,77.8,0,0,0,73
1,GW,265041000,726.129,12.669635980989353,56.03814725224756,9.0,78.7,0,0,0,73
1,GW,265041000,750.639,12.671420755163844,56.038347198222546,8.9,79.4,0,0,0,73
1,GW,265041000,775.063,12.673184240644412,56.038532221760306,9.0,79.7,0,0,0,73
1,GW,265041000,798.489,12.674898247451772,56.03870651357248,9.3,79.6,0,0,0,73
1,SO,219027463,29.358,12.68600713060962,56.00745300570114,11.7,342.4,0,0,0,77
1,SO,219027463,57.036,12.685198862935167,56.0088808606591,11.8,342.3,0,0,0,77
1,SO,219027463,83.433,12.684413778275742,56.010255517499836,11.9,342.5,0,0,0,77
1,SO,219027463,108.947,12.68366016271959,56.011589687874604,11.8,342.9,0,0,0,77
1,SO,219027463,133.956,12.682941728004582,56.01289745947943,11.9,343.1,0,0,0,77
1,SO,219027463,158.502,12.682241816262986,56.01418844095606,12.1,342.7,0,0,0,77
1,SO,219027463,182.362,12.681531411033106,56.015465882677375,12.2,342.2,0,0,0,77
1,SO,219027463,205.754,12.680806020504809,56.01672510416523,11.9,341.7,0,0,0,77
1,SO,219027463,229.31,12.680078292951693,56.01795784349686,11.6,341.6,0,0,0,77
1,SO,219027463,253.106,12.679360692195237,56.0191646726015,11.6,342.0,0,0,0,77
1,SO,219027463,276.464,12.67866395848528,56.02036181561072,12.0,342.5,0,0,0,77
1,SO,219027463,299.015,12.677991819403568,56.021554751191786,12.1,342.8,0,0,0,77
1,SO,219027463,321.037,12.677336037591864,56.022736204741136,12.1,342.7,0,0,0,77
1,SO,219027463,342.803,12.676687203389736,56.0239016741344,12.1,342.4,0,0,0,77
1,SO,219027463,364.331,12.676036806877994,56.02504776359025,12.0,341.9,0,0,0,77
1,SO,219027463,385.62,12.675378333077482,56.02617309558254,11.9,341.7,0,0,0,77
1,SO,219027463,406.983,12.67471728295873,56.027292236367835,11.8,342.2,0,0,0,77
1,SO,219027463,428.886,12.674066502183571,56.02842687877494,11.6,342.8,0,0,0,77
1,SO,219027463,451.207,12.673430131815309,56.0295750128622,11.7,342.6,0,0,0,77
1,SO,219027463,473.059,12.672795011139465,56.03070541333484,11.9,342.1,0,0,0,77
1,SO,219027463,493.894,12.672163253674809,56.03179966765751,12.1,342.9,0,0,0,77
1,SO,219027463,514.187,12.671565280247691,56.03288291229571,12.1,344.8,0,0,0,77
1,SO,219027463,534.55,12.67102876629985,56.03398711861187,12.1,347.0,0,0,0,77
1,SO,219027463,555.323,12.670557755534777,56.0351234902437,12.0,348.8,0,0,0,77
1,SO,219027463,576.697,12.670142663751571,56.03629026826796,11.9,349.9,0,0,0,77
1,SO,219027463,599.12,12.669755107150552,56.03750714270234,12.0,349.8,0,0,0,77
1,SO,219027463,623.47,12.66932638366312,56.03883418653967,12.2,348.7,0,0,0,77
1,SO,219027463,649.916,12.668806843003608,56.04029235182884,12.2,348.7,0,0,0,77
1,SO,219027463,676.632,12.6682772705353,56.04176998995841,12.1,349.5,0,0,0,77
1,SO,219027463,701.851,12.667815820926108,56.043155025661505,12.0,348.4,0,0,0,77
1,SO,219027463,726.129,12.667331152741056,56.04447704552229,12.1,345.1,0,0,0,77
1,SO,219027463,750.639,12.666699611712886,56.04580145575448,12.2,341.7,0,0,0,77
1,SO,219027463,775.063,12.6659237541125,56.047108015749494,12.2,339.0,0,0,0,77
1,SO,219027463,798.489,12.665073419547204,56.048344593999026,12.2,337.1,0,0,0,77
